A02IWNB4ST,001A,5,1365811200
A2CX7LUOHB2NDG,001A,5,1341100800
A2NWSAGRHCP8N5,001A,1,1367193600
A2WNBOD3WNDNKT,001A,3,1374451200
A1GI0U4ZRJA8WN,001A,1,1334707200
A1QGNMC6O1VW39,002A,5,1397433600
A3J3BRHTDRFJ2G,002A,2,1397433600
A2TY0BTJOTENPG,002A,5,1395878400
A34ATBPOK6HCHY,001B,5,1395532800
A89DO69P0XZ27,001B,5,1395446400
AZYNQZ94U6VDB,001B,5,1401321600
A1DA3W4GTFXP6O,001B,5,1405641600
A29LPQQDG7LD5J,002B,1,1352073600
AO94DHGC771SJ,002B,5,1370131200
AMO214LNFCEI4,003B,1,1290643200
A28B1G1MSJ6OO1,003B,4,1280016000
A3N7T0DY83Y4IG,003B,3,1283990400
